Abbreviation,Name_First,Name_Last
ARS,Arsenal,
AST,Aston,Villa
CHE,Chelsea,
BUR,Burnley,
EVE,Everton,
MNC,Manchester,City
LIV,Liverpool,
MNU,Manchester,United
HUL,Hull,City
LEI,Leicester,City
PAL,Crystal,Palace
NEW,Newcastle,United
TOT,Tottenham,Hotspur
QPR,Queens,Park
SUN,Sunderland,
SOT,Southampton,
SWA,Swansea,City
STO,Stoke,City
WHU,West,Ham
WAT,Watford,
NOR,Norwich,
WBA,West,Bromwich
BOU,Bournemouth,
IPS,Ipswich,
FUL,Fulham,
WOL,Wolves,
DER,Derby,County
LEE,Leeds,United
HUD,Huddersfield,
REA,Reading,
BIR,Birmingham,
MID,Middlesbrough,
BHA,Brighton,
WIG,Wigan,
BRE,Brentford,
FOR,Nottingham,Forest
CAR,Cardiff,City
SHW,Sheffield,Wednesday
MIL,Millwall,
BLA,Blackburn,Rovers
BOL,Bolton,Wanderers
JUV,Juventus,
PRE,Preston,
BAR,Barcelona,
RMD,Real,Madrid
ROM,Roma,
CHA,Charlton,
SHU,Sheffield,United
OLD,Oldham,
PLY,Plymouth,
SWI,Swindon,
NAP,Napoli,
BLA,Blackpool,
EXE,Exeter,
LUT,Luton,
INT,Inter,Milan
MKD,MK,Dons
DON,Doncaster,
OXF,Oxford,United
LAZ,Lazio,
ROT,Rotherham,United
MIL,Milan,
COV,Coventry,City
FLE,Fleetwood,
VAL,Valencia,
SEV,Sevilla,
WIM,Wimbledon,
YOR,York,
WYC,Wycombe,
YEO,Yeovil,Town
PET,Peterborough,
MUN,Bayern,Munich
GIL,Gillingham,
LEY,Leyton,Orient
ACC,Accrington,
SHR,Shrewsbury,
SCU,Scunthorpe,
AMD,Atletico,Madrid
BRI,Bristol,City
BAR,Barnsley,
CAM,Cambridge,United
ATA,Atalanta,
TOR,Torino,
LYN,Lyon,
UDN,Udinese,
POR,Portsmouth,
SAM,Sampdoria,
GEN,Genoa,
ROC,Rochdale,
LIL,Lille,
COL,Colchester,United
NOT,Notts,County
CRE,Crewe,
ESP,Espanyol,
BRA,Bradford,City
STE,Stevenage,
WAL,Walsall,
TRA,Tranmere,Rovers
PVL,Port,Vale
DEP,Deportivo,
DOR,Borussia,Dortmund
MAR,Marseille,
MAL,Malaga,
MON,Monaco,
HOF,Hoffenheim,
NIC,Nice,
TOU,Toulouse,
CRA,Crawley,Town
NEW,Newport,
CHE,Chesterfield,
PAL,Palermo,
GET,Getafe,
CAG,Cagliari,
DAG,Dagenham,and
CAR,Carlisle,United
WOL,Wolfsburg,
EMP,Empoli,
VIL,Villarreal,
GRA,Granada,
PAR,Parma,
LEV,Levante,
KOL,Koln,
SAS,Sassuolo,
NOR,Northampton,
CHL,Cheltenham,
REN,Rennes,
BAY,Bayer,Leverkusen
ZUR,Zurich,
MOR,Morecambe,
FIR,Fiorentina,
HAN,Hannover,
BUR,Burton,Albion
NAN,Nantes,
PSG,Paris,Saint
CHV,Chievo,
RSD,Real,Sociedad
SOU,Southend,United
AUG,Augsburg,
SCK,Schalke,
STU,Stuttgart,
MAN,Mansfield,Town
BUR,Bury,
MAI,Mainz,
LOR,Lorient,
GAL,Galatasaray,
EIN,Eintracht,Frankfurt
CAE,Caen,
BAS,Basel,
EBA,Eibar,
FRE,Freiburg,
HAM,Hamburger,
HAR,Hartlepool,
BRE,Werder,Bremen
HER,Hertha,
VER,Hellas,Verona
MOT,Montpellier,
MET,Metz,
ALM,Almeria,
CLV,Celta,Vigo
LEN,Lens,
MON,Borussia,Monchengladbach
YBY,Young,Boys
BOR,Bordeaux,
ABB,Athletic,Bilbao
BES,Besiktas,
ZEN,Zenit,St-Petersburg
PAD,Paderborn,
CES,Cesena,
TOR,Toronto,
LGX,LA,Galaxy
CKM,CSKA,Moscow
FEN,Fenerbahce,
ASS,Saint,Etienne
BAS,Bastia,
ELE,Elche,
COD,Cordoba,
SPA,Spartak,Moscow
GUN,Guingamp,
RVA,Rayo,Vallecano
TRA,Trabzonspor,
LKM,Lokomotiv,Moscow
EVA,Evian,
DNM,Dynamo,Moscow
DCU,DC,United
KRA,Krasnodar,
NRB,New,York
THU,Thun,
ORL,Orlando,City
BUR,Bursaspor,
KAZ,Rubin,Kazan
CHF,Chicago,Fire
RSL,Real,Salt
UFA,Ufa,
VAD,Vaduz,
NWE,New,England
VCW,Vancouver,Whitecaps
FCD,Dallas,
AJA,Ajaccio,
GRA,Grasshoppers,
PTT,Portland,Timbers
URA,Ural,
CRP,Colorado,Rapids
SSO,Seattle,Sounders
AME,America,
HSD,Houston,Dynamo
SKC,Sporting,Kansas
SDR,Stade,Reims
GAL,Gallen,
MTI,Montreal,Impact
SJE,Earthquakes,
LUC,Lucerne,
ARS,Arsenal,Tula
CCR,Columbus,Crew
PUN,Philadelphia,Union
AAR,Aarau,
KKA,Kuban,Krasnodar
ROS,Rostov,
GAZ,Gaziantepspor,
AKP,Amkar,Perm
ISB,Istanbul,Buyuksehir
TRG,Terek,Grozny
MOR,Mordovia,
TMW,Torpedo,Moscow
SST,Sion,Sitten